"Madison Municipal Airport","Madison","United States","52A",33.6120986938,-83.46040344240001,"America/New_York","airport"
"Newnan Coweta County Airport","Newnan","United States","CCO",33.31159973144531,-84.7697982788086,"America/New_York","airport"
"Thomson-McDuffie County Airport","Thomson","United States","HQU",33.52970123,-82.51650238,"America/New_York","airport"
"Aiken Municipal Airport","Aiken","United States","AIK",33.6493988037,-81.68499755859999,"America/New_York","airport"
"Woodward Field","Camden","United States","CDN",34.2835998535,-80.56490325930001,"America/New_York","airport"
"Lumberton Regional Airport","Lumberton","United States","LBT",34.6099014282,-79.05940246579999,"America/New_York","airport"
"Moore County Airport","Pinehurst-Southern Pines","United States","SOP",35.23740005,-79.3911972,"America/New_York","airport"
"Richmond County Airport","Rockingham","United States","RCZ",34.8913,-79.759598,"America/New_York","airport"
"Baraboo Wisconsin Dells Airport","Baraboo","United States","DLL",43.52270126,-89.77020264,"America/Chicago","airport"
"Statesville Regional Airport","Statesville","United States","SVH",35.765300750732,-80.953903198242,"America/New_York","airport"
"Burlington Municipal Airport","Burlington","United States","BUU",42.69070053100586,-88.30460357666016,"America/Chicago","airport"
"William T. Piper Memorial Airport","Lock Haven","United States","LHV",41.13560104,-77.42230225,"America/New_York","airport"
"Zelienople Municipal Airport","Zelienople","United States",\N,40.80160141,-80.16069794,"America/New_York","airport"
"Lorain County Regional Airport","Lorain-Elyria","United States","LPR",41.34429932,-82.17759705,"America/New_York","airport"
"Burke Lakefront Airport","Cleveland","United States","BKL",41.51750183105469,-81.68329620361328,"America/New_York","airport"
"Chautauqua County-Dunkirk Airport","Dunkirk","United States","DKK",42.49330139,-79.27200317,"America/New_York","airport"
"South Jersey Regional Airport","Mount Holly","United States","VAY",39.942901611299995,-74.845703125,"America/New_York","airport"
"Linden Airport","Linden","United States","LDJ",40.617401123,-74.2445983887,"America/New_York","airport"
"Tri State Steuben County Airport","Angola","United States","ANQ",41.639702,-85.083504,"America/New_York","airport"
"Warsaw Municipal Airport","Warsaw","United States",\N,41.27470016479492,-85.84010314941406,"America/New_York","airport"
"Van Wert County Airport","Van Wert","United States","VNW",40.86470031738281,-84.6093978881836,"America/New_York","airport"
"Brooks Field","Marshall","United States",\N,42.25120162963867,-84.95549774169922,"America/New_York","airport"
"Genesee County Airport","Batavia","United States","GVQ",43.03170013,-78.16760254,"America/New_York","airport"
"Clearwater Air Park","Clearwater","United States","CLW",27.9766998291,-82.7586975098,"America/New_York","airport"
"Chicago Meigs Airport","Chicago","United States","CGX",41.85879898071289,-87.60790252685547,"America/Chicago","airport"
"Pickens County Airport","Jasper","United States","JZP",34.453399658203125,-84.4573974609375,"America/New_York","airport"
"Grand Strand Airport","North Myrtle Beach","United States","CRE",33.8116989136,-78.72389984130001,"America/New_York","airport"
"Lansing Municipal Airport","Lansing","United States","IGQ",41.5349006652832,-87.52950286865234,"America/Chicago","airport"
"Ramona Airport","Ramona","United States","RNM",33.03919982910156,-116.91500091552734,"America/Los_Angeles","airport"
"Branch County Memorial Airport","Coldwater","United States","OEB",41.9333992,-85.05259705,"America/New_York","airport"
"Wilkes Barre Wyoming Valley Airport","Wilkes-Barre","United States","WBW",41.2971992493,-75.8511962891,"America/New_York","airport"
"Willoughby Lost Nation Municipal Airport","Willoughby","United States","LNN",41.683998107899995,-81.3897018433,"America/New_York","airport"
"Capital City Airport","Frankfort","United States","FFT",38.18249893,-84.90470123,"America/New_York","airport"
"Auburn Lewiston Municipal Airport","Lewiston","United States","LEW",44.048500061,-70.2835006714,"America/New_York","airport"
"Bloyer Field","Tomah","United States",\N,43.97499847,-90.48349762,"America/Chicago","airport"
"Marco Island Airport","Marco Island Airport","United States","MRK",25.9950008392,-81.6725006104,"America/New_York","airport"
"Drummond Island Airport","Drummond Island","United States","DRM",46.0093002319,-83.74389648440001,"America/New_York","airport"
"Gladwin Zettel Memorial Airport","Gladwin","United States","GDW",43.9706001282,-84.47499847410002,"America/New_York","airport"
"South Haven Area Regional Airport","South Haven","United States","LWA",42.351200103759766,-86.25569915771484,"America/New_York","airport"
"Marshfield Municipal Airport","Marshfield","United States","MFI",44.6369018555,-90.18930053710001,"America/Chicago","airport"
"Alexander Field South Wood County Airport","Wisconsin Rapids","United States","ISW",44.3602981567,-89.83899688720001,"America/Chicago","airport"
"Clinton Municipal Airport","Clinton","United States","CWI",41.8311004639,-90.3291015625,"America/Chicago","airport"
"Beverly Municipal Airport","Beverly","United States","BVY",42.584201812699995,-70.91649627689999,"America/New_York","airport"
"Poplar Bluff Municipal Airport","Poplar Bluff","United States","POF",36.773899078369,-90.324897766113,"America/Chicago","airport"
"Somerset Airport","Somerville","United States",\N,40.625999450683594,-74.67019653320312,"America/New_York","airport"
"Eastport Municipal Airport","Eastport","United States","EPM",44.910099029541016,-67.01270294189453,"America/New_York","airport"
"Keokuk Municipal Airport","Keokuk","United States","EOK",40.459899902299995,-91.4284973145,"America/Chicago","airport"
"St Paul Downtown Holman Field","St. Paul","United States","STP",44.93450164794922,-93.05999755859375,"America/Chicago","airport"
"Oconomowoc Airport","Oconomowoc","United States",\N,43.13890075683594,-88.47229766845703,"America/Chicago","airport"
"Butler Co Regional Airport - Hogan Field","Hamilton","United States",\N,39.363800048799995,-84.5220031738,"America/New_York","airport"
"Fond du Lac County Airport","Fond du Lac","United States","FLD",43.7711982727,-88.48840332030001,"America/Chicago","airport"
"Waupaca Municipal Airport","Waupaca","United States","PCZ",44.33330154,-89.01979828,"America/Chicago","airport"
"Stevens Point Municipal Airport","Stevens Point","United States","STE",44.5452003479,-89.530296325684,"America/Chicago","airport"
"Luce County Airport","Newberry","United States","ERY",46.31119918823242,-85.4572982788086,"America/New_York","airport"
"Galion Municipal Airport","Galion","United States","GQQ",40.7533988953,-82.7238006592,"America/New_York","airport"
"Clarksville–Montgomery County Regional Airport","Clarksville","United States","CKV",36.6218986511,-87.4150009155,"America/Chicago","airport"
"Lompoc Airport","Lompoc","United States","LPC",34.665599823,-120.468002319,"America/Los_Angeles","airport"
"Chester County G O Carlson Airport","Coatesville","United States","CTH",39.97900009,-75.8655014,"America/New_York","airport"
"Lake Placid Airport","Lake Placid","United States","LKP",44.2644996643,-73.96189880370001,"America/New_York","airport"
"Lima Allen County Airport","Lima","United States","AOH",40.706902,-84.026703,"America/New_York","airport"
"Malcolm McKinnon Airport","Brunswick","United States","SSI",31.15180016,-81.39129639,"America/New_York","airport"
"Beaver County Airport","Beaver Falls","United States","BFP",40.7724990845,-80.39140319820001,"America/New_York","airport"
"Georgetown County Airport","Georgetown","United States","GGE",33.3116989136,-79.3196029663,"America/New_York","airport"
"Hardwick Field","Cleveland","United States","HDI",35.22010040283203,-84.8323974609375,"America/New_York","airport"
"Renton Municipal Airport","Renton","United States","RNT",47.4930992126,-122.216003418,"America/Los_Angeles","airport"
"Brackett Field","La Verne","United States","POC",34.091598510742,-117.78199768066,"America/Los_Angeles","airport"
"Cross City Airport","Cross City","United States","CTY",29.6354999542,-83.10479736330001,"America/New_York","airport"
"Oconee County Regional Airport","Clemson","United States","CEU",34.6719017,-82.8864975,"America/New_York","airport"
"Beech Factory Airport","Wichita","United States","BEC",37.694499969499994,-97.21499633790002,"America/Chicago","airport"
"Tom B. David Field","Calhoun","United States",\N,34.45539856,-84.93920135,"America/New_York","airport"
"Habersham County Airport","Cornelia","United States",\N,34.49990082,-83.55670166,"America/New_York","airport"
"Georgetown Municipal Airport","Georgetown","United States","GTU",30.678800582885742,-97.67939758300781,"America/Chicago","airport"
"Old Rhinebeck Airport","Rhinebeck","United States",\N,41.9715004,-73.86289978,"America/New_York","airport"
"Sidney Municipal-Lloyd W Carr Field","Sidney","United States","SNY",41.10129929,-102.9850006,"America/Denver","airport"
"Kalaeloa Airport","Kapolei","United States",\N,21.3074,-158.070009,"Pacific/Honolulu","airport"
"Iosco County Airport","East Tawas","United States","ECA",44.312801,-83.422302,"America/New_York","airport"
"Madison County Executive Airport-Tom Sharp Jr Field","Huntsville","United States",\N,34.8614006,-86.55750275,"America/Chicago","airport"
"Leesburg Executive Airport","Leesburg","United States","JYO",39.077999114990234,-77.55750274658203,"America/New_York","airport"
"Anoka County-Blaine Arpt(Janes Field) Airport","Anoka","United States",\N,45.14500046,-93.21140289,"America/Chicago","airport"
"Williamson Sodus Airport","Williamson","United States","SDC",43.23469925,-77.1210022,"America/New_York","airport"
"Boulder Municipal Airport","Boulder","United States","WBU",40.0393981934,-105.225997925,"America/Denver","airport"
"Palo Alto Airport of Santa Clara County","Palo Alto","United States","PAO",37.461101532,-122.114997864,"America/Los_Angeles","airport"
"Falcon Field","Mesa","United States","FFZ",33.4608001709,-111.727996826,"America/Phoenix","airport"
"Coolidge Municipal Airport","Cooldige","United States","P08",32.9359016418457,-111.427001953125,"America/Phoenix","airport"
"Cottonwood Airport","Cottonwood","United States","P52",34.7299995422,-112.035003662,"America/Phoenix","airport"
"Ak-Chin Regional Airport","Phoenix","United States","A39",32.9908056,-111.9185278,"America/Phoenix","airport"
"Wickenburg Municipal Airport","Wickenburg","United States","E25",33.96889877,-112.7990036,"America/Phoenix","airport"
"Oakland County International Airport","Pontiac","United States","PTK",42.665500640869,-83.420097351074,"America/New_York","airport"
"Dillant Hopkins Airport","Keene","United States","EEN",42.898399353027344,-72.27079772949219,"America/New_York","airport"
"Glasgow Industrial Airport","Glasgow","United States",\N,48.42110061645508,-106.52799987792969,"America/Denver","airport"
"Iowa City Municipal Airport","Iowa City","United States","IOW",41.639198303200004,-91.5465011597,"America/Chicago","airport"
"Windom Municipal Airport","Windom","United States","MWM",43.91339874267578,-95.1093978881836,"America/Chicago","airport"
"Longview Ranch Airport","Longview","United States",\N,44.66170120239258,-119.6520004272461,"America/Los_Angeles","airport"
"Lee Airport","Annapolis","United States","ANP",38.942902,-76.568398,"America/New_York","airport"
"Pecos Municipal Airport","Pecos","United States","PEQ",31.382400512695,-103.51100158691,"America/Chicago","airport"
"Hattiesburg Bobby L Chain Municipal Airport","Hattiesburg","United States","HBG",31.26479912,-89.25279999,"America/Chicago","airport"
"Chan Gurney Municipal Airport","Yankton","United States","YKN",42.916698455811,-97.385902404785,"America/Chicago","airport"
"Hayward Executive Airport","Hayward","United States","HWD",37.659198761,-122.122001648,"America/Los_Angeles","airport"
"Ann Arbor Municipal Airport","Ann Arbor","United States","ARB",42.2229995728,-83.74559783939999,"America/New_York","airport"
"Atlanta South Regional Airport/Tara Field","Hampton","United States","4A7",33.389099,-84.332397,"America/New_York","airport"
"Comarapa Airport","Salt Lake City","United States",\N,-17.91360092163086,-64.5177993774414,"America/La_Paz","airport"
"Immokalee Regional Airport","Immokalee ","United States","IMM",26.43320084,-81.40100098,"America/New_York","airport"
"Rancho San Simeon Airport","Cambria","United States",\N,35.60770034790039,-121.11000061035156,"America/Los_Angeles","airport"
"Dinwiddie County Airport","Petersburg","United States","PTB",37.183799743652,-77.507400512695,"America/New_York","airport"
"Sheboygan County Memorial Airport","Sheboygan","United States","SBM",43.76959991,-87.85140228,"America/Chicago","airport"
"Pinal Airpark","Marana","United States","MZJ",32.5106010437,-111.32800293,"America/Phoenix","airport"
"Glendale Municipal Airport","Glendale","United States","GEU",33.52690124511719,-112.29499816894531,"America/Phoenix","airport"
"Safford Regional Airport","Safford","United States","SAD",32.85480118,-109.6350021,"America/Phoenix","airport"
"Sikeston Memorial Municipal Airport","Sikeston","United States","SIK",36.898899078369,-89.561798095703,"America/Chicago","airport"
"Floyd Bennett Memorial Airport","Queensbury","United States","GFL",43.3412017822,-73.6102981567,"America/New_York","airport"
"Saratoga County Airport","Ballston Spa","United States","5B2",43.05130005,-73.86119843,"America/New_York","airport"
"Crystal River Airport","Crystal River","United States","CGC",28.867300033569336,-82.57129669189453,"America/New_York","airport"
"Martin State Airport","Baltimore","United States","MTN",39.32569885,-76.4138031,"America/New_York","airport"
"Lincoln Regional Karl Harder Field","Lincoln","United States","LHM",38.90919876098633,-121.35099792480469,"America/Los_Angeles","airport"
"Fostoria Metropolitan Airport","Fostoria","United States","FZI",41.19079971,-83.39450073,"America/New_York","airport"
"Eastern Slopes Regional Airport","Fryeburg","United States","IZG",43.991100311299995,-70.9478988647,"America/New_York","airport"
"Coral Creek Airport","Placida","United States",\N,26.85449981689453,-82.2511978149414,"America/New_York","airport"
"Lakefront Airport","New Orleans","United States","NEW",30.042400360107,-90.028297424316,"America/Chicago","airport"
"Coeur D'Alene - Pappy Boyington Field","Coeur d'Alene","United States","COE",47.77429962,-116.8199997,"America/Los_Angeles","airport"
"Beaumont Municipal Airport","Beaumont","United States","BMT",30.0706996918,-94.21579742430002,"America/Chicago","airport"
"Vermilion Regional Airport","Danville","United States","DNV",40.19919968,-87.59590149,"America/Chicago","airport"
"Space Coast Regional Airport","Titusville","United States","TIX",28.514799118042,-80.799201965332,"America/New_York","airport"
"Andrau Airpark","Houston","United States","AAP",29.722499847399998,-95.58830261230001,"America/Chicago","airport"
"Flying Cloud Airport","Eden Prairie","United States","FCM",44.8272018433,-93.45709991460001,"America/Chicago","airport"
"Johnson County Executive Airport","Olathe","United States","OJC",38.84759903,-94.73760223,"America/Chicago","airport"
"Brandywine Airport","West Goshen Township","United States","OQN",39.9901008605957,-75.58190155029297,"America/New_York","airport"
"Manassas Regional Airport/Harry P. Davis Field","Manassas","United States","MNZ",38.72140121,-77.51540375,"America/New_York","airport"
"Texas Gulf Coast Regional Airport","Angleton","United States",\N,29.1086006165,-95.462097168,"America/Chicago","airport"
"Shelby County Airport","Shelbyville","United States","2H0",39.410400390599996,-88.8453979492,"America/Chicago","airport"
"Enumclaw Airport","Enumclaw","United States",\N,47.195701599121094,-122.02200317382812,"America/Los_Angeles","airport"
"Fairfield County Airport","Winnsboro","United States","FDW",34.31549835205078,-81.10880279541016,"America/New_York","airport"
"Skyhaven Airport","Rochester","United States","DAW",43.28409957885742,-70.9292984008789,"America/New_York","airport"
"Newton City-County Airport","Newton","United States","EWK",38.058200836199994,-97.2744979858,"America/Chicago","airport"
"Taszár Air Base","Columbus","United States","TZR",46.39310073852539,17.917499542236328,"Europe/Budapest","airport"
"Fort Bridger Airport","Fort Bridger","United States","FBR",41.3918991089,-110.406997681,"America/Denver","airport"
"Prosser Airport","Prosser","United States","S40",46.21340179,-119.7910004,"America/Los_Angeles","airport"
"Chehalis Centralia Airport","Chehalis","United States","CLS",46.676998138399995,-122.983001709,"America/Los_Angeles","airport"
"Desert Aire Airport","Mattawa","United States","M94",46.687400817871094,-119.9209976196289,"America/Los_Angeles","airport"
"Evanston-Uinta County Airport-Burns Field","Evanston","United States","EVW",41.27479935,-111.0350037,"America/Denver","airport"
"Sabetha Municipal Airport","Sabetha","United States","K83",39.90420150756836,-95.77940368652344,"America/Chicago","airport"
"Mt Pleasant Regional-Faison field","Mount Pleasant","United States","LRO",32.89780045,-79.78289795,"America/New_York","airport"
"Souther Field","Americus","United States",\N,32.1108017,-84.18890381,"America/New_York","airport"
"Weedon Field","Eufala","United States","EUF",31.9512996674,-85.1288986206,"America/Chicago","airport"
"Saluda County Airport","Saluda","United States","6J4",33.92679977416992,-81.79460144042969,"America/New_York","airport"
"Dare County Regional Airport","Manteo","United States","MEO",35.91899872,-75.69550323,"America/New_York","airport"
"Auburn Opelika Robert G. Pitts Airport","Auburn","United States","AUO",32.61510086,-85.43399811,"America/Chicago","airport"
"Tri Cities Airport","Endicott","United States","CZG",42.078499,-76.096296,"America/New_York","airport"
"Bessemer Airport","Bessemer","United States","EKY",33.31290054,-86.92590332,"America/Chicago","airport"
"Colorado Springs East Airport","Ellicott","United States","A50",38.8744010925293,-104.41000366210938,"America/Denver","airport"
"Crystal Airport","Crystal","United States","MIC",45.0620002746582,-93.35389709472656,"America/Chicago","airport"
"Clarke County Airport","Quitman","United States","23M",32.0848999023,-88.738899231,"America/Chicago","airport"
"W H 'Bud' Barron Airport","Dublin","United States","DBN",32.56439972,-82.98529816,"America/New_York","airport"
"Corvallis Municipal Airport","Corvallis","United States","CVO",44.49720001,-123.2900009,"America/Los_Angeles","airport"
"El Almendro Airport","Scranton","United States",\N,-35.96055603027344,-71.7933349609375,"America/Santiago","airport"
"San Agustin Airport","Morristown","United States",\N,10.066666603088379,-84.88333129882812,"America/Costa_Rica","airport"
"Cowra Airport","Chatsworth","United States","CWT",-33.84469985961914,148.6490020751953,"Australia/Sydney","airport"
"Ogden Hinckley Airport","Ogden","United States","OGD",41.195899963379,-112.0120010376,"America/Denver","airport"
"Robert S Kerr Airport","Poteau","United States","RKR",35.02159881591797,-94.62129974365234,"America/Chicago","airport"
"Colorado Plains Regional Airport","Akron","United States","AKO",40.1755981445,-103.222000122,"America/Denver","airport"
"Sanderson Field","Shelton","United States","SHN",47.233600616455,-123.14800262451,"America/Los_Angeles","airport"
"Napakiak Airport","Napakiak","United States","WNA",60.69029998779297,-161.97900390625,"America/Anchorage","airport"
"Napaskiak Airport","Napaskiak","United States","PKA",60.70289993,-161.7779999,"America/Anchorage","airport"
"Tok Airport","Tok","United States",\N,63.303333,-143.001111,"America/Anchorage","airport"
"Causey Airport","Liberty","United States","2A5",35.911800384521484,-79.61759948730469,"America/New_York","airport"
"Doylestown Airport","Doylestown","United States","DYL",40.3330001831,-75.1222991943,"America/New_York","airport"
"Warren Field","Washington","United States","OCW",35.570499420166,-77.049797058105,"America/New_York","airport"
"Hyde County Airport","Engelhard","United States","7W6",35.562400817871094,-75.9552001953125,"America/New_York","airport"
"Stillwater Regional Airport","Stillwater","United States",\N,36.161201477051,-97.08570098877,"America/Chicago","airport"
"Okmulgee Regional Airport","Okmulgee","United States",\N,35.668098449707,-95.948699951172,"America/Chicago","airport"
"Cushing Municipal Airport","Cushing","United States",\N,35.9499015808,-96.7731018066,"America/Chicago","airport"
"Clinton Sherman Airport","Clinton","United States",\N,35.3398017883,-99.20050048830001,"America/Chicago","airport"
"Strother Field","Winfield","United States",\N,37.168598175,-97.0375976562,"America/Chicago","airport"
"Wiley Post Airport","Oklahoma City","United States",\N,35.53419876,-97.64710236,"America/Chicago","airport"
"Shreveport Downtown Airport","Shreveport","United States",\N,32.5401992798,-93.7450027466,"America/Chicago","airport"
"Stephenville Clark Regional Airport","Stephenville","United States",\N,32.215301513672,-98.177696228027,"America/Chicago","airport"
"Perry Municipal Airport","Perry","United States",\N,36.38560104370117,-97.2771987915039,"America/Chicago","airport"
"Hamilton Municipal Airport","Hamilton","United States",\N,31.6658992767334,-98.14859771728516,"America/Chicago","airport"
"Ada Municipal Airport","Ada","United States",\N,34.8042984009,-96.67130279540001,"America/Chicago","airport"
"Mesquite Metro Airport","Misquite","United States",\N,32.74700164794922,-96.53040313720703,"America/Chicago","airport"
"Denton Municipal Airport","Denton","United States",\N,33.2006988525,-97.19799804690001,"America/Chicago","airport"
"Austin Executive Airport","Austin","United States",\N,30.3974931,-97.5663935,"America/Chicago","airport"
"Lago Vista Tx Rusty Allen Airport","Lago Vista","United States",\N,30.498600006103516,-97.96949768066406,"America/Chicago","airport"
"Brenham Municipal Airport","Brenham","United States",\N,30.21899986,-96.3742981,"America/Chicago","airport"
"Lakeway Airpark","Lakeway","United States",\N,30.357500076293945,-97.99449920654297,"America/Chicago","airport"
"Iraan Municipal Airport","Iraan","United States",\N,30.9057006836,-101.891998291,"America/Chicago","airport"
"Kestrel Airpark","San Antonio","United States",\N,29.812700271606445,-98.42530059814453,"America/Chicago","airport"
"Wilkes County Airport","North Wilkesboro","United States","UKF",36.2228012085,-81.09829711910001,"America/New_York","airport"
"Charleston Executive Airport","Charleston","United States","JZI",32.70090103149414,-80.00289916992188,"America/New_York","airport"
"Danville Regional Airport","Danville","United States","DAN",36.572898864746094,-79.33609771728516,"America/New_York","airport"
"Brookneal/Campbell County Airport","Brookneal","United States","0V4",37.141700744599994,-79.01640319820001,"America/New_York","airport"
"Cheraw Municipal Airport/Lynch Bellinger Field","Cheraw","United States","CQW",34.71289825,-79.95700073,"America/New_York","airport"
"Wauchula Municipal Airport","Wuchula","United States",\N,27.51490020752,-81.880500793457,"America/New_York","airport"
"Conway Horry County Airport","Conway","United States","HYW",33.82849884,-79.12220001,"America/New_York","airport"
"Asheboro Regional Airport","Asheboro","United States","HBI",35.65449905,-79.8946991,\N,"airport"
"Henderson Field","Wallace","United States",\N,34.717899322509766,-78.00360107421875,\N,"airport"
"Emporia Greensville Regional Airport","Emporia","United States","EMV",36.6869010925293,-77.48280334472656,\N,"airport"
"El Monte Airport","El Monte","United States","EMT",34.086101532,-118.035003662,\N,"airport"
"Kee Field","Pineville","United States","I16",37.600399017333984,-81.5593032836914,\N,"airport"
"Stinson Municipal Airport","Stinson","United States","SSF",29.336999893188,-98.471099853516,\N,"airport"
"Sallisaw Municipal Airport","Sallisaw","United States","JSV",35.4382019,-94.80280304,\N,"airport"
"Jasper County Airport-Bell Field","Jasper","United States","JAS",30.88570023,-94.03489685,\N,"airport"
"El Dorado Springs Memorial Airport","El dorado springs","United States","87K",37.8567008972168,-93.99909973144531,\N,"airport"
"Marfa Municipal Airport","Marfa","United States","MRF",30.371099,-104.017997,\N,"airport"
"Alpine Casparis Municipal Airport","Alpine","United States","E38",30.384199142499998,-103.683998108,\N,"airport"
"Cable Airport","Upland","United States","CCB",34.1115989685,-117.68800354,\N,"airport"
"Mount Sterling Montgomery County Airport","Mount Sterling","United States","IOB",38.05810165,-83.979599,\N,"airport"
"Elkhart Municipal Airport","Elkhart","United States","EKI",41.7193984985,-86.00319671630001,\N,"airport"
"Nappanee Municipal Airport","Nappanee ","United States","C03",41.44620132446289,-85.93479919433594,\N,"airport"
"Jim Hamilton L.B. Owens Airport","Columbia","United States","CUB",33.970500946,-80.9952011108,\N,"airport"
"Grove Municipal Airport","Grove","United States","GMJ",36.60680008,-94.73860168,\N,"airport"
"Mc Pherson Airport","Mc Pherson","United States","MPR",38.35240173,-97.69129944,\N,"airport"
"Donaldson Center Airport","Greenville","United States","GYH",34.7583007812,-82.3764038086,\N,"airport"
"Perry Houston County Airport","Perry","United States","PXE",32.51060104370117,-83.76730346679688,\N,"airport"
"Hartsville Regional Airport","Hartsville","United States","HVS",34.4030990601,-80.11920166019999,\N,"airport"
"Horace Williams Airport","Chapel Hill","United States","IGX",35.935001,-79.065902,\N,"airport"
"Brunswick County Airport","Oak Island","United States","SUT",33.9292984,-78.07499695,\N,"airport"
"Chesterfield County Airport","Richmond","United States","FCI",37.40650177,-77.52500153,\N,"airport"
"Henderson Oxford Airport","Oxford","United States","HNZ",36.36159897,-78.52919769,\N,"airport"
"Leesburg International Airport","Leesburg","United States","LEE",28.82309914,-81.80870056,\N,"airport"
"Chino Airport","Chino","United States","CNO",33.97470093,-117.637001,\N,"airport"
"Madison County Airport","London","United States","UYF",39.93270111,-83.46199799,\N,"airport"
"Paso Robles Municipal Airport","Paso Robles","United States","PRB",35.67290115,-120.6269989,\N,"airport"
"Half Moon Bay Airport","Half Moon Bay","United States","HAF",37.513401031499995,-122.500999451,\N,"airport"
"General WM J Fox Airfield","Lancaster","United States","WJF",34.74110031,-118.2190018,\N,"airport"
"Person County Airport","Roxboro","United States","TDF",36.28490067,-78.98419952,\N,"airport"
"Talladega Municipal Airport","Talladega","United States","ASN",33.569900512699995,-86.05090332030001,\N,"airport"
"Greenville Downtown Airport","Greenville","United States","GMU",34.847900390599996,-82.34999847410002,\N,"airport"
"Mankato Regional Airport","Mankato","United States","MKT",44.22159958,-93.91870117,\N,"airport"
"Troy Municipal Airport","Troy","United States","TOI",31.860399246216,-86.012100219727,\N,"airport"
"Merkel Field Sylacauga Municipal Airport","Sylacauga","United States","SCD",33.17179870605469,-86.30549621582031,\N,"airport"
"Enterprise Municipal Airport","Enterprise","United States","EDN",31.29969978,-85.89990234,\N,"airport"
"Ryan Field","Tucson","United States",\N,32.1422004699707,-111.17500305175781,\N,"airport"
"Thomas C Russell Field","Alexander City","United States","ALX",32.914699554399995,-85.9629974365,\N,"airport"
"Meriden Markham Municipal Airport","Meriden","United States",\N,41.50870132446289,-72.82949829101562,\N,"airport"
"Ridgely Airpark","Ridgely","United States",\N,38.97010040283203,-75.86630249023438,\N,"airport"
"New Castle Henry Co. Municipal Airport","New Castle","United States","UWL",39.87590027,-85.32649994,\N,"airport"
"Scott City Municipal Airport","Scott City","United States","TQK",38.474300384521484,-100.88500213623047,\N,"airport"
"Brewster Field","Holdredge","United States","HDE",40.452099,-99.336502,\N,"airport"
"Pratt Regional Airport","Pratt","United States","PTT",37.70159912,-98.74690247,\N,"airport"
"Wahoo Municipal Airport","Wahoo","United States","AHQ",41.2412986755,-96.59400177,\N,"airport"
"Jim Kelly Field","Lexington","United States","LXN",40.791000366199995,-99.7772979736,\N,"airport"
"Sublette Municipal Airport","Sublette","United States","19S",37.49140167,-100.8300018,\N,"airport"
"Council Bluffs Municipal Airport","Council Bluffs","United States","CBF",41.2592010498,-95.760597229,\N,"airport"
"Kokomo Municipal Airport","Kokomo","United States","OKK",40.528198242188,-86.05899810791,\N,"airport"
"Neodesha Municipal Airport","Neodesha","United States","2K7",37.43539810180664,-95.64610290527344,\N,"airport"
"King Ranch Airport","Sutton","United States",\N,61.79560089111328,-148.35499572753906,\N,"airport"
"Elkhart Morton County Airport","Elkhart","United States","EHA",37.000702,-101.879997,\N,"airport"
"Front Range Airport","Denver","United States","FTG",39.785301208496094,-104.54299926757812,\N,"airport"
"Galesburg Municipal Airport","Galesburg","United States","GBG",40.937999725299996,-90.431098938,\N,"airport"
"Guymon Municipal Airport","Guymon","United States","GUY",36.6851005554,-101.508003235,\N,"airport"
"Meade Municipal Airport","Meade","United States","MEJ",37.27690124511719,-100.35600280761719,\N,"airport"
"Turkey Mountain Estates Airport","Shell Knob","United States",\N,36.59170150756836,-93.66690063476562,\N,"airport"
"Ulysses Airport","Ulysses","United States","ULS",37.60400009,-101.3740005,\N,"airport"
"Flagler Aerial Spraying Inc Airport","Flagler","United States",\N,39.279998779296875,-103.06700134277344,\N,"airport"
"Independence Municipal Airport","Independence","United States","IDP",37.1584014893,-95.77839660640001,\N,"airport"
"Augusta Municipal Airport","Augusta","United States","3AU",37.671600341796875,-97.0779037475586,\N,"airport"
"Larned Pawnee County Airport","Larned","United States","LQR",38.20859909,-99.08599854,\N,"airport"
"Lampasas Airport","Lampasas","United States","LZZ",31.106199264526367,-98.1958999633789,\N,"airport"
"Bay City Municipal Airport","Bay City","United States","BYY",28.9733009338,-95.8635025024,\N,"airport"
"Cox Field","Paris","United States","PRX",33.636600494385,-95.450798034668,\N,"airport"
"Coffeyville Municipal Airport","Coffeyville","United States","CFV",37.09400177,-95.5718994141,\N,"airport"
"The Farm Airport","Summit","United States",\N,33.93579864501953,-81.42970275878906,\N,"airport"
"Greeley–Weld County Airport","Greeley","United States","GXY",40.4374008179,-104.633003235,\N,"airport"
"General Dewitt Spain Airport","Memphis","United States",\N,35.20069885,-90.05400085,\N,"airport"
"Oryol Yuzhny Airport","Oakley","United States","OEL",52.934700012200004,36.0022010803,\N,"airport"
"Fremont Municipal Airport","Fremont","United States","FET",41.44910049,-96.52020264,\N,"airport"
"La Grande/Union County Airport","La Grande","United States","LGD",45.2901992798,-118.007003784,\N,"airport"
"Pocono Mountains Municipal Airport","Mount Pocono","United States","MPO",41.13750076,-75.37889862,\N,"airport"
"Quakertown Airport","Quakertown","United States","UKT",40.435199737549,-75.381896972656,\N,"airport"
"Banning Municipal Airport","Banning","United States","BNG",33.9230995178,-116.850997925,\N,"airport"
"Karl Stefan Memorial Airport","Norfolk  Nebraska","United States","OFK",41.985500335693,-97.435096740723,\N,"airport"
"Arlington Municipal Airport","Arlington","United States","AWO",48.16070175,-122.1589966,\N,"airport"
"Peter O Knight Airport","Tampa","United States","TPF",27.915599822998,-82.44930267334,\N,"airport"
"Montauk Airport","Montauk","United States","MTP",41.076499938964844,-71.9207992553711,\N,"airport"
